.,I,.,L,.,N,.
N,.,.,.,D,.,N
.,D,.,.,.,D,.
N,.,D,.,.,.,N
.,D,.,W,.,D,.
I,.,D,.,D,.,N
.,N,.,N,.,I,.
.,I,.,U,.,I,.
I,.,.,.,D,.,N
.,D,.,W,.,D,.
I,.,D,.,W,.,I
.,D,.,W,.,D,.
I,.,D,.,D,.,N
.,I,.,N,.,I,.
.,I,.,L,.,N,.
I,.,W,.,D,.,N
.,D,.,.,.,D,.
I,.,D,.,D,.,N
.,D,.,W,.,D,.
N,.,D,.,D,.,I
.,I,.,N,.,N,.
.,I,.,L,.,N,.
I,.,W,.,D,.,N
.,W,.,.,.,D,.
N,.,D,.,W,.,N
.,D,.,D,.,D,.
I,.,D,.,D,.,I
.,I,.,I,.,I,.
.,N,.,L,.,N,.
I,.,W,.,.,.,I
.,D,.,W,.,W,.
I,.,W,.,.,.,I
.,D,.,D,.,D,.
I,.,D,.,.,.,I
.,I,.,N,.,I,.
.,N,.,L,.,W,.
N,.,.,.,.,.,N
.,W,.,W,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
I,.,W,.,D,.,I
.,D,.,W,.,D,.
N,.,D,.,.,.,I
.,D,.,.,.,D,.
I,.,D,.,D,.,I
.,N,.,N,.,N,.
.,N,.,U,.,I,.
N,.,W,.,D,.,I
.,D,.,D,.,D,.
I,.,D,.,W,.,N
.,D,.,W,.,D,.
N,.,D,.,D,.,I
.,N,.,N,.,N,.
.,N,.,U,.,N,.
N,.,W,.,W,.,I
.,.,.,.,.,.,.
N,.,W,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,D,.,W,.,I
.,W,.,.,.,D,.
N,.,.,.,D,.,I
.,W,.,.,.,D,.
N,.,D,.,.,.,I
.,I,.,I,.,N,.
.,N,.,U,.,N,.
I,.,W,.,D,.,I
.,W,.,W,.,D,.
I,.,D,.,D,.,I
.,D,.,.,.,D,.
N,.,D,.,D,.,I
.,I,.,N,.,N,.
.,N,.,L,.,N,.
I,.,.,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,I,.,U,.,N,.
I,.,W,.,W,.,N
.,D,.,W,.,W,.
I,.,.,.,.,.,I
.,.,.,.,.,.,.
N,.,D,.,.,.,I
.,N,.,I,.,I,.
.,I,.,U,.,I,.
N,.,.,.,D,.,N
.,.,.,D,.,D,.
N,.,D,.,.,.,N
.,D,.,W,.,D,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,I,.,U,.,N,.
N,.,D,.,D,.,I
.,W,.,.,.,D,.
I,.,D,.,D,.,N
.,D,.,D,.,D,.
I,.,D,.,D,.,N
.,I,.,N,.,N,.
.,N,.,L,.,I,.
N,.,.,.,D,.,I
.,.,.,.,.,D,.
N,.,D,.,D,.,N
.,D,.,D,.,D,.
I,.,D,.,D,.,N
.,I,.,I,.,N,.
.,N,.,U,.,.,.
N,.,.,.,.,.,N
.,W,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,.,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,I,.
I,.,W,.,D,.,N
.,W,.,W,.,W,.
I,.,.,.,.,.,N
.,W,.,.,.,W,.
N,.,.,.,W,.,N
.,I,.,I,.,I,.
.,N,.,U,.,N,.
N,.,W,.,D,.,N
.,.,.,.,.,.,.
N,.,.,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,I,.
I,.,D,.,D,.,N
.,W,.,W,.,D,.
N,.,D,.,.,.,N
.,D,.,.,.,D,.
I,.,D,.,D,.,N
.,I,.,I,.,I,.
.,N,.,U,.,.,.
N,.,.,.,.,.,N
.,.,.,W,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
N,.,D,.,.,.,I
.,.,.,.,.,.,.
I,.,D,.,W,.,N
.,.,.,W,.,.,.
I,.,D,.,.,.,I
.,N,.,I,.,I,.
.,N,.,L,.,I,.
I,.,W,.,D,.,N
.,.,.,W,.,D,.
I,.,D,.,W,.,I
.,D,.,D,.,D,.
N,.,D,.,D,.,N
.,N,.,N,.,I,.
.,N,.,U,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,.,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
I,.,.,.,.,.,I
.,.,.,.,.,.,.
N,.,.,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
I,.,.,.,D,.,N
.,D,.,W,.,D,.
N,.,D,.,.,.,N
.,D,.,.,.,D,.
I,.,D,.,D,.,I
.,N,.,I,.,N,.
.,N,.,U,.,W,.
N,.,.,.,.,.,N
.,W,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,W,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,I,.
N,.,W,.,.,.,N
.,.,.,D,.,D,.
N,.,D,.,D,.,N
.,D,.,D,.,W,.
N,.,.,.,W,.,I
.,N,.,I,.,N,.
.,N,.,U,.,N,.
I,.,D,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,I,.,L,.,N,.
N,.,D,.,D,.,N
.,.,.,.,.,D,.
I,.,D,.,D,.,I
.,D,.,.,.,D,.
I,.,D,.,D,.,I
.,I,.,I,.,N,.
.,N,.,U,.,W,.
N,.,.,.,.,.,N
.,.,.,W,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,I,.,U,.,I,.
I,.,D,.,D,.,N
.,.,.,W,.,D,.
I,.,D,.,D,.,I
.,D,.,W,.,D,.
I,.,D,.,D,.,I
.,I,.,N,.,I,.
.,N,.,U,.,W,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,.,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
I,.,.,.,D,.,I
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,U,.,I,.
I,.,W,.,D,.,N
.,W,.,D,.,D,.
I,.,D,.,D,.,I
.,D,.,W,.,D,.
N,.,D,.,D,.,I
.,N,.,N,.,I,.
.,N,.,U,.,N,.
N,.,.,.,D,.,I
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,.,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,U,.,D,.
N,.,.,.,.,.,N
.,.,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,.,.,D,.,I
.,W,.,D,.,D,.
I,.,D,.,D,.,I
.,D,.,.,.,D,.
I,.,D,.,D,.,I
.,N,.,N,.,I,.
.,I,.,L,.,I,.
I,.,.,.,D,.,N
.,W,.,.,.,D,.
I,.,D,.,W,.,N
.,D,.,W,.,D,.
N,.,D,.,D,.,N
.,I,.,N,.,I,.
.,N,.,U,.,I,.
N,.,.,.,D,.,N
.,D,.,.,.,D,.
I,.,D,.,.,.,N
.,D,.,W,.,D,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,D,.,D,.,I
.,.,.,.,.,.,.
N,.,W,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,.,.
N,.,.,.,.,.,N
.,W,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,W,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,W,.,D,.,N
.,W,.,D,.,D,.
I,.,D,.,.,.,I
.,D,.,W,.,D,.
I,.,D,.,D,.,I
.,I,.,I,.,I,.
.,I,.,L,.,I,.
N,.,D,.,D,.,N
.,.,.,D,.,D,.
I,.,D,.,D,.,I
.,D,.,.,.,D,.
N,.,D,.,D,.,I
.,N,.,I,.,I,.
.,N,.,L,.,N,.
I,.,.,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,I,.
I,.,D,.,D,.,I
.,.,.,D,.,D,.
N,.,D,.,.,.,N
.,D,.,D,.,D,.
N,.,D,.,D,.,I
.,N,.,I,.,N,.
.,I,.,U,.,I,.
I,.,W,.,.,.,N
.,W,.,D,.,W,.
I,.,W,.,W,.,N
.,W,.,D,.,.,.
I,.,D,.,W,.,I
.,I,.,I,.,N,.
.,I,.,L,.,I,.
N,.,.,.,D,.,N
.,D,.,.,.,D,.
N,.,D,.,.,.,I
.,D,.,D,.,D,.
N,.,D,.,D,.,I
.,I,.,N,.,N,.
.,N,.,L,.,N,.
N,.,D,.,W,.,I
.,.,.,.,.,.,.
N,.,D,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,.,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
N,.,D,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,I,.
I,.,W,.,D,.,I
.,D,.,.,.,D,.
N,.,D,.,.,.,N
.,D,.,D,.,D,.
N,.,D,.,D,.,N
.,I,.,I,.,N,.
.,N,.,L,.,.,.
N,.,.,.,.,.,N
.,.,.,.,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,I,.,L,.,N,.
I,.,W,.,W,.,N
.,W,.,W,.,D,.
I,.,D,.,W,.,N
.,W,.,D,.,D,.
I,.,D,.,D,.,N
.,I,.,I,.,N,.
.,I,.,U,.,I,.
N,.,W,.,W,.,N
.,D,.,W,.,W,.
I,.,.,.,.,.,N
.,W,.,W,.,.,.
N,.,.,.,W,.,I
.,N,.,N,.,I,.
.,N,.,U,.,N,.
I,.,D,.,D,.,N
.,.,.,.,.,.,.
N,.,.,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,U,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,.,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,I,.,U,.,I,.
I,.,.,.,D,.,N
.,W,.,W,.,D,.
I,.,D,.,D,.,I
.,D,.,D,.,D,.
I,.,D,.,D,.,N
.,N,.,I,.,I,.
.,N,.,L,.,W,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
N,.,.,.,D,.,I
.,W,.,.,.,D,.
I,.,D,.,D,.,I
.,D,.,.,.,D,.
N,.,D,.,D,.,I
.,N,.,I,.,N,.
.,N,.,L,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,.,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,I,.,U,.,I,.
N,.,.,.,D,.,I
.,W,.,.,.,W,.
I,.,.,.,D,.,N
.,.,.,D,.,D,.
I,.,D,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,D,.,D,.,N
.,.,.,.,.,D,.
I,.,.,.,W,.,N
.,D,.,D,.,D,.
I,.,W,.,W,.,N
.,I,.,I,.,N,.
.,N,.,L,.,D,.
N,.,.,.,.,.,N
.,.,.,W,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,I,.,U,.,I,.
I,.,D,.,D,.,N
.,D,.,D,.,D,.
N,.,D,.,W,.,N
.,D,.,W,.,D,.
I,.,D,.,D,.,N
.,I,.,I,.,I,.
.,N,.,U,.,I,.
N,.,.,.,D,.,I
.,W,.,.,.,D,.
I,.,D,.,.,.,I
.,D,.,D,.,D,.
I,.,D,.,D,.,I
.,N,.,I,.,N,.
.,I,.,U,.,N,.
N,.,W,.,.,.,N
.,.,.,D,.,W,.
N,.,D,.,D,.,I
